dataVenda,totalQuantidadeProdutoVenda,totalValorVenda,idClienteVendedor,idClienteComprador
1981-01-14,1,0.0,1,6
2004-07-22,1,0.0,5,9
2019-05-15,1,0.0,1,8
1997-01-05,1,0.0,8,14
2023-01-26,1,0.0,5,12
1973-07-07,1,0.0,10,13
2006-02-25,1,0.0,5,14
1999-06-06,1,0.0,1,15
1999-11-21,1,0.0,1,15
2011-05-31,1,0.0,1,11
2020-07-05,1,0.0,5,15
2007-08-02,1,0.0,10,14
1984-04-14,1,0.0,1,8
2013-02-09,1,0.0,7,10
2002-07-12,1,0.0,2,12
1979-12-16,1,0.0,10,14
2007-08-16,1,0.0,2,8
1994-02-01,1,0.0,7,11
1999-10-12,1,0.0,4,7
2022-06-16,1,0.0,9,10
2003-10-28,1,0.0,1,11
1982-03-13,1,0.0,10,13
1995-01-17,1,0.0,5,6
1980-11-07,1,0.0,3,7
2021-12-11,1,0.0,5,13
1972-05-15,1,0.0,2,15
2001-06-14,1,0.0,10,14
2007-10-19,1,0.0,2,15
1973-02-10,1,0.0,1,9
2004-03-12,1,0.0,8,7
1970-02-03,1,0.0,10,7
2002-01-02,1,0.0,2,6
1982-11-03,1,0.0,8,12
1989-07-04,1,0.0,4,7
2007-12-19,1,0.0,7,13
2003-09-15,1,0.0,8,10
2006-02-16,1,0.0,6,9
1990-12-15,1,0.0,9,7
1994-08-07,1,0.0,2,6
2012-12-31,1,0.0,6,13
1990-10-25,1,0.0,5,8
2008-04-09,1,0.0,6,15
2013-01-05,1,0.0,10,9
2000-04-07,1,0.0,5,6
1994-07-03,1,0.0,4,11
1990-08-16,1,0.0,9,12
1994-12-11,1,0.0,10,14
2024-05-03,1,0.0,8,11
2015-08-14,1,0.0,5,13
2023-06-19,1,0.0,2,8
2017-11-07,1,0.0,10,12
1999-06-20,1,0.0,10,15
2001-04-30,1,0.0,7,10
2001-07-23,1,0.0,6,14
2003-03-09,1,0.0,3,8
1981-12-28,1,0.0,7,6
1986-10-11,1,0.0,7,13
2000-12-29,1,0.0,7,11
1977-05-31,1,0.0,2,14
1974-12-24,1,0.0,8,13
1983-09-11,1,0.0,2,8
1999-12-19,1,0.0,10,7
1992-08-18,1,0.0,1,9
1993-05-23,1,0.0,6,12
1994-10-20,1,0.0,3,8
1970-03-09,1,0.0,2,9
1977-04-03,1,0.0,4,12
1978-09-06,1,0.0,10,9
2021-04-02,1,0.0,9,12
1989-09-19,1,0.0,10,15
1991-07-28,1,0.0,1,11
1979-05-09,1,0.0,6,15
2020-09-05,1,0.0,10,8
2014-11-07,1,0.0,9,10
1988-11-14,1,0.0,3,6
1992-12-11,1,0.0,8,15
1976-10-14,1,0.0,6,10
2008-11-06,1,0.0,8,9
1993-05-08,1,0.0,8,15
2018-06-11,1,0.0,4,6
1998-09-14,1,0.0,3,6
2013-10-16,1,0.0,5,6
1983-06-26,1,0.0,3,6
2016-06-12,1,0.0,8,12
1989-01-20,1,0.0,6,12
1997-06-24,1,0.0,4,8
2021-05-20,1,0.0,4,10
2019-09-17,1,0.0,7,14
2006-07-04,1,0.0,5,15
2015-01-23,1,0.0,8,11
1977-12-20,1,0.0,3,6
2001-06-26,1,0.0,7,15
1977-09-21,1,0.0,2,15
1974-01-04,1,0.0,2,10
2022-08-07,1,0.0,2,13
2001-05-20,1,0.0,2,7
2015-07-01,1,0.0,10,13
1978-10-13,1,0.0,3,15
1990-10-09,1,0.0,3,11
2014-11-21,1,0.0,2,7
2004-02-22,1,0.0,3,15
2022-10-02,1,0.0,4,14
1976-06-09,1,0.0,10,6
2020-07-22,1,0.0,4,10
1998-12-07,1,0.0,1,9
2000-06-05,1,0.0,4,9
2014-05-30,1,0.0,4,9
2024-01-06,1,0.0,5,14
2003-06-28,1,0.0,6,7
1981-11-15,1,0.0,1,8
1989-03-09,1,0.0,3,15
1982-06-18,1,0.0,4,14
1971-08-22,1,0.0,8,6
1995-02-18,1,0.0,8,14
2023-05-27,1,0.0,10,7
1992-11-20,1,0.0,8,13
1992-02-21,1,0.0,5,11
1973-01-20,1,0.0,3,10
2011-12-10,1,0.0,4,6
1985-12-15,1,0.0,2,12
1991-09-22,1,0.0,10,11
1993-05-19,1,0.0,5,10
2008-08-29,1,0.0,1,13
1980-03-17,1,0.0,6,15
2023-02-05,1,0.0,6,12
2011-09-25,1,0.0,6,13
2019-06-22,1,0.0,1,6
1977-10-06,1,0.0,4,6
1985-08-21,1,0.0,5,6
1974-04-17,1,0.0,8,14
2012-05-27,1,0.0,5,15
1972-01-30,1,0.0,6,8
1984-08-29,1,0.0,9,14
1975-04-14,1,0.0,7,11
1995-02-02,1,0.0,3,9
1982-03-07,1,0.0,1,13
2010-04-30,1,0.0,3,7
1997-07-02,1,0.0,3,14
2021-12-14,1,0.0,5,9
2018-03-17,1,0.0,4,9
2014-06-08,1,0.0,10,11
1979-01-26,1,0.0,9,12
2004-01-03,1,0.0,9,15
2017-04-07,1,0.0,9,15
2018-06-05,1,0.0,3,11
1980-05-31,1,0.0,8,12
1974-10-11,1,0.0,1,11
1983-12-04,1,0.0,2,14
2004-03-07,1,0.0,3,8
1975-05-17,1,0.0,7,15
1993-05-15,1,0.0,6,15
1982-02-19,1,0.0,10,6
1991-06-06,1,0.0,7,8
2010-12-27,1,0.0,5,14
1977-12-20,1,0.0,6,12
2011-07-22,1,0.0,9,13
2011-03-30,1,0.0,1,11
2000-11-13,1,0.0,1,8
2002-04-20,1,0.0,4,14
2001-03-06,1,0.0,5,15
1989-09-17,1,0.0,5,10
2022-06-17,1,0.0,6,10
1999-02-14,1,0.0,9,7
1990-07-15,1,0.0,9,15
1984-05-08,1,0.0,8,11
1984-06-12,1,0.0,8,7
1991-03-07,1,0.0,6,8
1976-05-24,1,0.0,4,8
1985-12-10,1,0.0,3,12
1996-07-03,1,0.0,1,7
2007-06-27,1,0.0,7,14
2008-09-19,1,0.0,8,7
1986-02-24,1,0.0,1,6
2013-10-25,1,0.0,5,15
2019-10-30,1,0.0,8,14
1991-03-12,1,0.0,2,13
2022-06-20,1,0.0,7,12
1996-11-15,1,0.0,8,7
2022-10-16,1,0.0,4,6
1997-03-12,1,0.0,9,15
1994-05-03,1,0.0,2,14
1970-03-16,1,0.0,8,12
1993-06-29,1,0.0,9,15
2015-10-06,1,0.0,5,12
2013-04-21,1,0.0,3,13
1977-10-24,1,0.0,1,8
1976-04-05,1,0.0,8,12
2009-01-22,1,0.0,7,6
1985-08-05,1,0.0,9,10
1992-07-26,1,0.0,3,14
2020-04-22,1,0.0,7,11
1991-10-19,1,0.0,2,13
2001-03-27,1,0.0,5,13
2012-04-22,1,0.0,9,15
1984-09-15,1,0.0,10,11
1983-01-23,1,0.0,2,12
1984-02-14,1,0.0,8,6
2018-09-05,1,0.0,3,13
1986-01-15,1,0.0,4,6
1990-06-01,1,0.0,7,6
1983-03-11,1,0.0,2,6
2023-05-07,1,0.0,4,11
1986-10-08,1,0.0,4,14
1991-04-29,1,0.0,1,11
1984-01-31,1,0.0,6,11
2007-08-25,1,0.0,7,13
2005-04-15,1,0.0,5,15
1983-09-26,1,0.0,8,6
2010-07-13,1,0.0,2,7
1983-11-02,1,0.0,5,15
2006-02-14,1,0.0,1,9
2013-09-24,1,0.0,3,11
2020-07-15,1,0.0,4,11
1978-01-14,1,0.0,2,14
1981-02-24,1,0.0,10,9
1976-07-25,1,0.0,9,10
1978-05-10,1,0.0,9,7
1970-08-04,1,0.0,8,7
2011-02-15,1,0.0,4,7
2011-12-31,1,0.0,7,8
2009-12-06,1,0.0,4,15
2002-03-07,1,0.0,2,6
2014-01-16,1,0.0,7,8
2004-08-12,1,0.0,3,14
2001-06-09,1,0.0,2,8
2024-01-02,1,0.0,6,15
2011-11-28,1,0.0,7,6
1970-12-20,1,0.0,4,13
1976-04-09,1,0.0,5,13
1974-08-11,1,0.0,7,12
1990-05-16,1,0.0,2,14
2002-04-23,1,0.0,7,9
1971-03-13,1,0.0,2,14
2002-11-17,1,0.0,8,13
2006-03-02,1,0.0,6,9
1988-07-14,1,0.0,4,15
1990-03-31,1,0.0,2,8
2018-02-23,1,0.0,2,6
2008-11-20,1,0.0,6,9
2012-09-25,1,0.0,7,12
1995-12-02,1,0.0,8,14
1977-04-30,1,0.0,4,6
2018-02-10,1,0.0,4,8
1970-07-31,1,0.0,6,14
2005-06-08,1,0.0,10,15
2015-10-23,1,0.0,2,11
1991-10-28,1,0.0,2,13
2009-04-24,1,0.0,2,10
1997-01-24,1,0.0,5,14
2000-07-20,1,0.0,8,12
2019-10-05,1,0.0,4,7
2018-07-27,1,0.0,9,15
2016-02-22,1,0.0,7,12
1991-09-24,1,0.0,3,10
2002-12-07,1,0.0,5,15
2005-02-19,1,0.0,5,10
1974-08-28,1,0.0,7,10
2003-09-13,1,0.0,8,7
1988-04-10,1,0.0,4,12
1996-05-03,1,0.0,7,15
1992-08-24,1,0.0,4,11
2014-03-23,1,0.0,6,14
1999-03-11,1,0.0,6,7
1984-04-14,1,0.0,1,6
1995-09-08,1,0.0,6,12
2001-11-25,1,0.0,3,11
2011-04-15,1,0.0,6,9
1977-07-18,1,0.0,7,13
1984-06-25,1,0.0,5,13
1978-12-08,1,0.0,1,10
1994-09-10,1,0.0,7,6
1985-10-17,1,0.0,4,11
2015-07-31,1,0.0,6,10
1999-09-03,1,0.0,7,15
1978-10-19,1,0.0,8,11
2017-05-14,1,0.0,5,10
1999-12-17,1,0.0,2,15
2023-01-19,1,0.0,6,8
1994-02-22,1,0.0,2,12
1984-09-13,1,0.0,9,7
1993-07-10,1,0.0,3,11
2017-02-06,1,0.0,7,9
1989-08-22,1,0.0,2,14
1998-10-01,1,0.0,8,11
1990-08-25,1,0.0,3,14
2023-09-19,1,0.0,10,6
2003-11-22,1,0.0,4,11
1996-01-08,1,0.0,1,11
2005-11-04,1,0.0,6,8
2020-03-14,1,0.0,6,11
1991-12-18,1,0.0,2,7
2002-06-01,1,0.0,5,15
2013-05-06,1,0.0,10,9
2015-01-09,1,0.0,5,10
1998-11-01,1,0.0,3,11
1991-02-10,1,0.0,8,15
2019-04-26,1,0.0,8,12
2000-05-31,1,0.0,6,11
1978-02-26,1,0.0,7,15
1987-03-07,1,0.0,3,14
1991-05-05,1,0.0,6,10
1973-02-19,1,0.0,1,15
1995-01-16,1,0.0,3,8
2009-04-25,1,0.0,10,12
2008-08-14,1,0.0,1,12
1993-11-02,1,0.0,3,12
1991-03-18,1,0.0,5,15
1978-03-17,1,0.0,3,7
2005-12-08,1,0.0,3,6
2004-09-20,1,0.0,2,9
2014-09-23,1,0.0,5,10
2019-09-27,1,0.0,3,15
1973-05-31,1,0.0,5,14
2022-12-31,1,0.0,8,11
1980-12-19,1,0.0,1,6
1972-06-09,1,0.0,7,8
1976-07-04,1,0.0,1,10
1984-09-16,1,0.0,5,7
1988-12-22,1,0.0,4,6
1988-10-08,1,0.0,5,8
2016-09-13,1,0.0,5,6
1978-01-02,1,0.0,1,11
1979-09-10,1,0.0,8,14
1992-06-28,1,0.0,4,10
1971-11-06,1,0.0,4,6
2023-07-11,1,0.0,7,15
1988-06-04,1,0.0,9,13
2008-09-06,1,0.0,1,13
1983-05-04,1,0.0,10,7
1979-07-24,1,0.0,3,11
1979-07-21,1,0.0,2,14
2019-06-23,1,0.0,10,12
1984-06-04,1,0.0,4,15
1982-04-17,1,0.0,8,10
2007-09-15,1,0.0,1,7
1986-01-18,1,0.0,3,6
2017-09-16,1,0.0,1,6
2013-02-27,1,0.0,7,10
1997-04-27,1,0.0,3,12
2015-03-08,1,0.0,8,10
2010-04-19,1,0.0,5,10
2006-10-02,1,0.0,4,15
1986-04-01,1,0.0,3,14
2009-08-08,1,0.0,7,8
2017-04-09,1,0.0,6,11
1992-02-07,1,0.0,10,15
1981-10-29,1,0.0,8,10
1986-11-25,1,0.0,3,6
2007-05-30,1,0.0,7,10
2012-04-04,1,0.0,7,11
2001-05-11,1,0.0,10,15
1978-12-27,1,0.0,10,15
2005-08-01,1,0.0,4,8
1989-07-18,1,0.0,9,15
1990-04-21,1,0.0,4,13
1986-03-18,1,0.0,4,7
2001-07-30,1,0.0,8,10
1994-01-19,1,0.0,9,13
1982-11-21,1,0.0,8,14
1983-10-12,1,0.0,3,7
1982-03-12,1,0.0,5,14
2004-11-30,1,0.0,3,11
1975-02-08,1,0.0,5,10
1972-12-20,1,0.0,8,15
1995-04-14,1,0.0,5,14
2021-08-17,1,0.0,5,8
2020-05-19,1,0.0,9,12
1985-05-15,1,0.0,1,8
2007-07-30,1,0.0,10,14
2005-06-06,1,0.0,3,6
2021-07-12,1,0.0,10,15
1997-05-27,1,0.0,3,6
1991-08-22,1,0.0,7,6
1980-03-23,1,0.0,1,7
2005-10-05,1,0.0,7,14
1999-04-08,1,0.0,2,8
1981-07-24,1,0.0,4,14
2021-04-25,1,0.0,1,14
1995-08-19,1,0.0,9,14
2009-07-21,1,0.0,5,11
1985-03-05,1,0.0,4,6
2005-10-02,1,0.0,9,12
1972-06-11,1,0.0,3,7
1985-08-04,1,0.0,7,9
2018-04-29,1,0.0,2,13
2004-11-06,1,0.0,6,10
2005-02-27,1,0.0,10,6
1984-12-05,1,0.0,3,12
2013-02-16,1,0.0,7,6
2012-08-17,1,0.0,7,15
1999-09-12,1,0.0,4,8
2024-02-19,1,0.0,2,10
2021-08-23,1,0.0,10,9
2021-11-04,1,0.0,8,9
1984-07-23,1,0.0,2,13
2011-10-10,1,0.0,10,14
1972-07-21,1,0.0,3,13
1977-07-05,1,0.0,5,11
2012-06-08,1,0.0,5,8
2019-01-02,1,0.0,8,11
2016-05-21,1,0.0,3,11
1993-10-19,1,0.0,4,9
2002-11-20,1,0.0,7,15
1999-02-23,1,0.0,3,15
2007-08-24,1,0.0,8,9
1979-09-17,1,0.0,3,11
1976-03-23,1,0.0,8,13
1988-11-20,1,0.0,2,8
2002-03-23,1,0.0,5,6
2006-01-01,1,0.0,10,14
1978-08-11,1,0.0,5,9
1977-06-18,1,0.0,8,14
1974-09-06,1,0.0,4,14
2012-03-21,1,0.0,6,7
1998-03-01,1,0.0,1,11
1975-10-02,1,0.0,3,9
2005-07-08,1,0.0,2,11
1982-05-31,1,0.0,6,9
1995-04-05,1,0.0,7,10
1974-05-29,1,0.0,6,8
2002-03-23,1,0.0,2,7
2012-12-23,1,0.0,8,12
1998-07-24,1,0.0,2,13
2019-08-22,1,0.0,3,10
1984-01-08,1,0.0,7,8
2010-01-30,1,0.0,2,14
1978-06-03,1,0.0,5,12
2006-06-22,1,0.0,3,12
1973-04-18,1,0.0,7,11
2013-09-30,1,0.0,9,14
2008-12-05,1,0.0,3,6
1987-02-02,1,0.0,10,9
2006-09-18,1,0.0,3,9
2023-05-30,1,0.0,2,9
1996-08-01,1,0.0,5,7
2023-06-05,1,0.0,7,15
2021-02-21,1,0.0,1,12
1983-12-10,1,0.0,3,13
2021-10-01,1,0.0,7,14
1993-07-11,1,0.0,9,6
2001-08-30,1,0.0,4,7
1999-06-22,1,0.0,4,15
2012-10-25,1,0.0,6,9
2007-08-08,1,0.0,5,7
2007-02-11,1,0.0,4,10
2011-08-19,1,0.0,7,8
1981-09-11,1,0.0,7,11
1986-05-28,1,0.0,1,15
1997-09-04,1,0.0,4,6
1983-05-19,1,0.0,9,12
2016-02-11,1,0.0,2,15
2001-11-14,1,0.0,5,6
1979-08-28,1,0.0,10,15
1974-01-06,1,0.0,8,11
1980-03-09,1,0.0,6,13
2003-02-25,1,0.0,1,13
1986-02-04,1,0.0,3,10
1989-10-11,1,0.0,2,14
1974-11-06,1,0.0,9,11
1993-11-27,1,0.0,4,7
1986-12-22,1,0.0,6,13
2019-03-15,1,0.0,1,13
2001-09-10,1,0.0,6,15
1995-08-17,1,0.0,4,10
1981-01-26,1,0.0,5,11
2010-08-10,1,0.0,3,8
1972-12-23,1,0.0,9,12
1983-12-12,1,0.0,5,8
1974-09-28,1,0.0,7,12
1980-12-08,1,0.0,2,9
2000-07-31,1,0.0,2,11
1971-10-01,1,0.0,9,10
1993-07-26,1,0.0,5,9
1998-05-16,1,0.0,10,15
2022-05-03,1,0.0,5,10
1979-01-27,1,0.0,1,13
2022-09-15,1,0.0,6,10
1980-04-27,1,0.0,10,15
2011-08-21,1,0.0,2,15
2000-01-22,1,0.0,8,11
1990-09-27,1,0.0,6,8
1995-02-17,1,0.0,2,7
1982-03-22,1,0.0,7,14
1970-04-03,1,0.0,5,6
1988-02-15,1,0.0,4,13
1991-11-30,1,0.0,9,8
1974-06-17,1,0.0,4,13
2019-01-04,1,0.0,5,7
1998-11-20,1,0.0,2,11
2002-06-27,1,0.0,4,15
1970-10-20,1,0.0,8,7
2005-07-25,1,0.0,4,15
1976-09-11,1,0.0,9,12
1992-12-12,1,0.0,4,8
1995-05-20,1,0.0,6,9
1997-08-06,1,0.0,5,15
1983-07-12,1,0.0,4,7
1992-01-19,1,0.0,4,6
2020-11-19,1,0.0,10,7
2005-03-19,1,0.0,5,8
1996-10-08,1,0.0,9,8
2010-08-20,1,0.0,9,8
1977-01-02,1,0.0,2,7
1997-05-03,1,0.0,5,13
1975-04-20,1,0.0,6,8
2006-08-16,1,0.0,9,14
2002-08-20,1,0.0,1,12
1981-10-22,1,0.0,7,6
1983-12-18,1,0.0,1,7
1978-11-06,1,0.0,9,8
1999-10-13,1,0.0,9,12
2012-04-09,1,0.0,4,10
2017-05-27,1,0.0,8,14
2024-01-14,1,0.0,5,15
1984-04-01,1,0.0,8,10
2002-11-11,1,0.0,2,10
2016-08-17,1,0.0,7,10
2016-09-05,1,0.0,7,12
1999-11-28,1,0.0,10,12
1972-11-26,1,0.0,4,7
2017-06-12,1,0.0,6,13
1983-11-18,1,0.0,2,11
2008-01-05,1,0.0,1,7
2010-11-21,1,0.0,6,12
1986-04-15,1,0.0,6,11
1987-02-28,1,0.0,5,13
2022-03-24,1,0.0,4,11
1971-03-24,1,0.0,3,12
2014-08-15,1,0.0,7,12
2009-07-03,1,0.0,7,8
2017-06-23,1,0.0,4,15
1987-04-04,1,0.0,4,9
2006-08-09,1,0.0,5,8
2018-04-10,1,0.0,5,6
1989-07-31,1,0.0,3,15
1986-05-28,1,0.0,6,13
2000-10-08,1,0.0,7,9
1978-10-01,1,0.0,5,11
2001-10-13,1,0.0,8,9
1993-01-09,1,0.0,1,8
1990-12-07,1,0.0,8,12
2012-01-17,1,0.0,8,14
2006-04-09,1,0.0,4,7
1987-07-28,1,0.0,5,6
2005-01-26,1,0.0,2,15
2004-02-05,1,0.0,9,12
1989-05-27,1,0.0,10,14
2018-01-11,1,0.0,7,8
2020-12-23,1,0.0,3,15
1996-03-11,1,0.0,6,14
1974-02-25,1,0.0,5,6
2017-02-21,1,0.0,9,8
2022-09-11,1,0.0,3,11
1973-04-06,1,0.0,5,14
2013-09-07,1,0.0,5,14
1994-03-02,1,0.0,4,6
2020-06-13,1,0.0,4,12
1996-04-19,1,0.0,1,7
1975-09-01,1,0.0,3,11
2007-09-02,1,0.0,3,6
2017-08-16,1,0.0,9,10
2016-09-23,1,0.0,1,6
1991-03-06,1,0.0,7,12
1997-03-21,1,0.0,4,7
2009-07-05,1,0.0,10,12
2019-12-20,1,0.0,9,13
2010-07-19,1,0.0,7,8
1973-06-13,1,0.0,5,14
1970-01-29,1,0.0,10,9
1988-10-05,1,0.0,6,7
1983-03-08,1,0.0,8,15
1973-12-30,1,0.0,4,12
2014-11-18,1,0.0,3,12
2006-05-13,1,0.0,8,13
1986-03-09,1,0.0,1,13
2013-05-05,1,0.0,4,11
2002-01-23,1,0.0,4,12
2006-11-24,1,0.0,10,13
2004-03-19,1,0.0,6,15
1996-08-16,1,0.0,3,12
2004-01-28,1,0.0,3,10
1981-12-04,1,0.0,7,12
1975-06-24,1,0.0,5,12
1983-11-01,1,0.0,3,7
2008-07-03,1,0.0,1,13
1996-12-07,1,0.0,1,6
1983-06-21,1,0.0,8,15
2017-10-31,1,0.0,9,6
1976-05-05,1,0.0,3,11
2001-05-28,1,0.0,8,14
1980-01-27,1,0.0,2,12
2004-06-09,1,0.0,1,14
2023-02-08,1,0.0,1,13
1987-05-18,1,0.0,8,10
2004-02-29,1,0.0,9,7
1984-09-24,1,0.0,5,7
2020-12-02,1,0.0,10,7
1995-04-14,1,0.0,10,12
2003-12-20,1,0.0,7,6
1986-06-19,1,0.0,9,10
2016-12-10,1,0.0,9,12
1976-09-16,1,0.0,4,11
1981-04-17,1,0.0,1,7
1973-07-08,1,0.0,2,15
1985-02-07,1,0.0,5,9
2009-08-28,1,0.0,9,6
2002-10-09,1,0.0,6,7
1989-06-17,1,0.0,3,7
1972-09-25,1,0.0,8,14
2009-12-09,1,0.0,6,9
2009-11-09,1,0.0,4,7
1999-07-12,1,0.0,3,12
2001-08-18,1,0.0,6,9
2015-09-10,1,0.0,10,11
2002-04-29,1,0.0,5,11
1988-06-19,1,0.0,10,9
1976-10-11,1,0.0,6,9
2006-09-18,1,0.0,5,13
1998-04-06,1,0.0,7,9
2017-07-09,1,0.0,4,10
2020-03-05,1,0.0,10,15
2014-03-10,1,0.0,2,14
1974-10-28,1,0.0,6,8
1979-10-21,1,0.0,8,15
2013-04-07,1,0.0,9,8
2010-06-06,1,0.0,8,7
2016-03-26,1,0.0,6,14
1989-07-20,1,0.0,6,12
1970-05-20,1,0.0,5,12
1973-08-14,1,0.0,8,13
1989-10-16,1,0.0,1,15
1999-06-14,1,0.0,3,7
2023-05-20,1,0.0,9,15
1993-06-05,1,0.0,10,6
1998-11-15,1,0.0,5,6
1977-07-17,1,0.0,4,10
2005-09-05,1,0.0,7,12
1973-03-15,1,0.0,4,13
1992-04-22,1,0.0,4,11
1983-04-29,1,0.0,7,12
1988-10-23,1,0.0,9,6
1999-09-07,1,0.0,8,12
1981-12-03,1,0.0,9,15
2001-09-09,1,0.0,3,9
1974-02-22,1,0.0,5,12
1980-10-25,1,0.0,9,11
2008-08-01,1,0.0,3,7
2001-02-16,1,0.0,1,9
1978-05-14,1,0.0,9,7
2013-10-05,1,0.0,5,6
2008-09-07,1,0.0,7,10
1992-01-03,1,0.0,9,8
1993-05-11,1,0.0,4,8
1995-10-31,1,0.0,10,7
1984-01-02,1,0.0,8,9
1997-01-24,1,0.0,6,14
1995-03-30,1,0.0,4,13
1990-03-10,1,0.0,5,6
1983-11-19,1,0.0,10,9
1992-03-11,1,0.0,2,10
2023-04-10,1,0.0,5,11
1979-05-18,1,0.0,8,7
1996-11-17,1,0.0,3,13
2017-06-12,1,0.0,5,9
2012-07-16,1,0.0,2,10
1988-04-19,1,0.0,7,10
1995-04-03,1,0.0,4,6
2016-04-24,1,0.0,9,15
1980-03-08,1,0.0,6,12
2017-05-05,1,0.0,7,13
1986-10-18,1,0.0,6,8
1991-08-27,1,0.0,1,7
2017-11-25,1,0.0,2,10
2010-10-09,1,0.0,3,15
2024-01-12,1,0.0,2,11
2013-03-08,1,0.0,5,6
1971-04-30,1,0.0,8,6
1970-01-03,1,0.0,1,11
2006-08-09,1,0.0,2,7
1978-12-02,1,0.0,3,9
1998-08-11,1,0.0,8,15
2002-06-28,1,0.0,7,14
2006-01-07,1,0.0,8,13
1971-06-27,1,0.0,5,14
1978-03-25,1,0.0,6,9
2009-06-05,1,0.0,9,7
2007-10-20,1,0.0,10,14
2004-08-05,1,0.0,7,15
1987-04-19,1,0.0,3,9
1983-08-07,1,0.0,5,6
1990-07-10,1,0.0,4,6
2017-05-17,1,0.0,10,15
2011-10-27,1,0.0,9,7
1995-06-22,1,0.0,8,10
2012-01-31,1,0.0,7,11
2015-02-25,1,0.0,1,6
1989-05-30,1,0.0,3,7
2009-10-23,1,0.0,1,11
2014-05-18,1,0.0,7,14
2020-09-03,1,0.0,7,6
1993-10-29,1,0.0,6,8
2002-08-04,1,0.0,7,10
2015-11-23,1,0.0,9,12
2009-01-10,1,0.0,8,12
2000-05-04,1,0.0,5,6
2021-11-23,1,0.0,10,13
2011-07-11,1,0.0,7,11
2014-02-01,1,0.0,5,8
1994-05-26,1,0.0,1,9
1978-05-26,1,0.0,3,9
1989-01-13,1,0.0,2,7
1999-08-19,1,0.0,8,12
1989-08-21,1,0.0,1,7
1993-03-03,1,0.0,2,9
2002-02-09,1,0.0,4,11
2022-07-29,1,0.0,6,8
1975-10-27,1,0.0,4,7
2001-08-25,1,0.0,1,11
2000-07-12,1,0.0,1,11
1990-06-26,1,0.0,10,12
2003-06-29,1,0.0,4,12
2010-03-01,1,0.0,7,14
2005-02-13,1,0.0,5,7
1986-09-19,1,0.0,2,12
1996-10-19,1,0.0,1,6
1984-11-01,1,0.0,5,8
2013-05-09,1,0.0,1,8
1975-12-05,1,0.0,1,6
2014-12-27,1,0.0,2,10
2001-12-06,1,0.0,7,8
2017-12-07,1,0.0,3,14
1989-09-18,1,0.0,7,9
2022-11-24,1,0.0,10,9
1993-06-22,1,0.0,8,11
1972-08-31,1,0.0,9,13
2017-03-29,1,0.0,3,10
2011-01-15,1,0.0,1,14
2014-12-18,1,0.0,6,10
1993-06-08,1,0.0,6,15
1983-12-26,1,0.0,7,9
2001-04-29,1,0.0,6,13
2020-09-03,1,0.0,5,8
2002-08-13,1,0.0,6,15
2011-02-10,1,0.0,10,6
2002-08-16,1,0.0,4,14
1989-01-15,1,0.0,7,8
1978-12-18,1,0.0,3,10
